feature_index,street_name,city,score
2043,BLUE STAR MEMORIAL HIGHWAY,56,3.0
2044,BLUE STAR MEMORIAL HIGHWAY,56,3.0
2045,BLUE STAR MEMORIAL HIGHWAY,56,3.0
2046,BLUE STAR MEMORIAL HIGHWAY,56,3.0
2047,BLUE STAR MEMORIAL HIGHWAY,56,3.0
2048,BLUE STAR MEMORIAL HIGHWAY,56,3.0
2049,INTERSTATE 91,325,3.0
2050,MASSACHUSETTS TURNPIKE,150,6.0
2051,MASSACHUSETTS TURNPIKE,150,6.0
2052,MASSACHUSETTS TURNPIKE,150,6.0
2053,MASSACHUSETTS TURNPIKE,150,6.0
2054,MASSACHUSETTS TURNPIKE,150,6.0
2055,INTERSTATE 91,214,3.0
2056,INTERSTATE 91,214,3.0
2057,INTERSTATE 91,214,3.0
2058,INTERSTATE 93,347,3.0
2059,INTERSTATE 93,347,3.0
2060,INTERSTATE 95,71,3.0
2061,INTERSTATE 95,71,3.0
2062,YANKEE DIVISION HIGHWAY,73,3.0
2063,YANKEE DIVISION HIGHWAY,73,3.0
2064,MASSACHUSETTS TURNPIKE,227,3.0
2065,MASSACHUSETTS TURNPIKE,256,6.0
2066,MASSACHUSETTS TURNPIKE,256,6.0
2067,MASSACHUSETTS TURNPIKE,277,3.0
2068,MASSACHUSETTS TURNPIKE,277,3.0
2069,MASSACHUSETTS TURNPIKE,277,3.0
2070,YANKEE DIVISION HIGHWAY,50,3.0
2071,MASSACHUSETTS TURNPIKE,329,6.0
2072,INTERSTATE 91,137,3.0
2073,INTERSTATE 91,159,3.0
2074,INTERSTATE 91,159,3.0
2075,GENERAL CASIMIR PULASKI SKYWAY,35,3.0
2076,INTERSTATE 93,40,3.0
2077,INTERSTATE 93,40,3.0
2078,INTERSTATE 93,40,3.0
2079,INTERSTATE 93,40,3.0
2080,YANKEE DIVISION HIGHWAY,50,3.0
2081,YANKEE DIVISION HIGHWAY,50,3.0
2082,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2083,GENERAL CASIMIR PULASKI SKYWAY,35,3.0
2084,INTERSTATE 93,40,3.0
2085,BLUE STAR MEMORIAL HIGHWAY,310,3.0
2086,BLUE STAR MEMORIAL HIGHWAY,328,3.0
2087,BLUE STAR MEMORIAL HIGHWAY,328,3.0
2088,BLUE STAR MEMORIAL HIGHWAY,328,3.0
2089,BLUE STAR MEMORIAL HIGHWAY,328,3.0
2090,BLUE STAR MEMORIAL HIGHWAY,328,3.0
2091,BLUE STAR MEMORIAL HIGHWAY,330,3.0
2092,MASSACHUSETTS TURNPIKE,22,6.0
2093,INTERSTATE 91,61,3.0
2094,INTERSTATE 91,74,6.0
2095,INTERSTATE 91,74,6.0
2096,INTERSTATE 91,87,3.0
2097,INTERSTATE 91,114,6.0
2098,INTERSTATE 91,114,6.0
2099,INTERSTATE 91,114,6.0
2100,GENERAL CASIMIR PULASKI SKYWAY,35,6.0
2101,GENERAL CASIMIR PULASKI SKYWAY,35,6.0
2102,GENERAL CASIMIR PULASKI SKYWAY,35,3.0
2103,INTERSTATE 93,342,3.0
2104,INTERSTATE 93,342,3.0
2105,MASSACHUSETTS TURNPIKE,283,6.0
2106,MASSACHUSETTS TURNPIKE,227,3.0
2107,INTERSTATE 91,127,3.0
2108,INTERSTATE 91,29,6.0
2110,INTERSTATE 91,29,6.0
2111,INTERSTATE 91,29,6.0
2112,INTERSTATE 91,29,6.0
2113,INTERSTATE 91,29,6.0
2114,INTERSTATE 91,29,6.0
2115,INTERSTATE 91,29,6.0
2116,YANKEE DIVISION HIGHWAY,50,3.0
2117,YANKEE DIVISION HIGHWAY,50,3.0
2118,YANKEE DIVISION HIGHWAY,50,3.0
2119,INTERSTATE 91,114,6.0
2120,INTERSTATE 91,114,6.0
2121,MASSACHUSETTS TURNPIKE,207,3.0
2122,MASSACHUSETTS TURNPIKE,207,3.0
2123,MASSACHUSETTS TURNPIKE,207,3.0
2124,MASSACHUSETTS TURNPIKE,207,3.0
2125,MASSACHUSETTS TURNPIKE,207,3.0
2126,MASSACHUSETTS TURNPIKE,225,6.0
2127,INTERSTATE 91,325,3.0
2128,MASSACHUSETTS TURNPIKE,329,6.0
2129,MASSACHUSETTS TURNPIKE,329,6.0
2130,MASSACHUSETTS TURNPIKE,329,3.0
2131,MASSACHUSETTS TURNPIKE,333,3.0
2132,INTERSTATE 91,214,6.0
2133,INTERSTATE 91,214,3.0
2134,INTERSTATE 91,214,3.0
2135,INTERSTATE 91,281,3.0
2136,INTERSTATE 91,281,3.0
2137,INTERSTATE 93,347,3.0
2138,INTERSTATE 93,274,6.0
2139,INTERSTATE 93,274,6.0
2140,INTERSTATE 93,274,6.0
2141,INTERSTATE 93,274,6.0
2142,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2143,INTERSTATE 93,9,3.0
2144,INTERSTATE 93,9,3.0
2145,INTERSTATE 93,9,3.0
2146,INTERSTATE 93,284,3.0
2147,INTERSTATE 93,284,3.0
2148,INTERSTATE 93,284,3.0
2149,INTERSTATE 93,284,3.0
2150,INTERSTATE 93,284,3.0
2151,INTERSTATE 91,281,3.0
2152,INTERSTATE 91,281,3.0
2153,INTERSTATE 93,181,3.0
2154,INTERSTATE 93,181,3.0
2155,INTERSTATE 93,181,3.0
2156,INTERSTATE 93,181,3.0
2157,INTERSTATE 93,181,3.0
2158,INTERSTATE 93,181,3.0
2159,INTERSTATE 93,181,3.0
2160,YANKEE DIVISION HIGHWAY,189,3.0
2161,SERGEANT WILLIAM G WALSH EXPRESSWAY,189,3.0
2162,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2163,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2164,INTERSTATE 91,325,3.0
2165,INTERSTATE 91,337,3.0
2166,INTERSTATE 91,337,3.0
2167,INTERSTATE 91,337,3.0
2168,INTERSTATE 91,337,3.0
2169,INTERSTATE 91,337,3.0
2170,MASSACHUSETTS TURNPIKE,328,3.0
2171,MASSACHUSETTS TURNPIKE,328,3.0
2172,MASSACHUSETTS TURNPIKE,329,3.0
2173,MASSACHUSETTS TURNPIKE,329,3.0
2174,MASSACHUSETTS TURNPIKE,329,3.0
2175,INTERSTATE 91,281,6.0
2176,INTERSTATE 91,281,6.0
2177,INTERSTATE 91,281,3.0
2178,INTERSTATE 91,281,3.0
2179,INTERSTATE 91,137,3.0
2180,INTERSTATE 91,137,15.0
2181,INTERSTATE 91,137,3.0
2182,INTERSTATE 91,137,3.0
2183,INTERSTATE 91,137,3.0
2184,INTERSTATE 91,159,3.0
2185,GENERAL CASIMIR PULASKI SKYWAY,35,3.0
2186,INTERSTATE 93,9,3.0
2187,INTERSTATE 91,214,3.0
2188,INTERSTATE 91,214,3.0
2189,INTERSTATE 93,9,3.0
2190,INTERSTATE 93,9,3.0
2191,INTERSTATE 93,9,3.0
2192,SERGEANT WILLIAM G WALSH EXPRESSWAY,35,3.0
2193,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2194,MASSACHUSETTS TURNPIKE,325,3.0
2195,MASSACHUSETTS TURNPIKE,325,3.0
2196,MASSACHUSETTS TURNPIKE,326,6.0
2197,MASSACHUSETTS TURNPIKE,326,9.0
2198,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2199,JOHN F FITZGERALD EXPRESSWAY,49,6.0
2200,INTERSTATE 93,347,3.0
2201,INTERSTATE 93,347,3.0
2202,INTERSTATE 93,347,3.0
2203,INTERSTATE 93,347,3.0
2204,MASSACHUSETTS TURNPIKE,150,6.0
2205,MASSACHUSETTS TURNPIKE,150,6.0
2206,MASSACHUSETTS TURNPIKE,150,6.0
2207,MASSACHUSETTS TURNPIKE,161,3.0
2208,MASSACHUSETTS TURNPIKE,161,3.0
2209,MASSACHUSETTS TURNPIKE,161,3.0
2210,MASSACHUSETTS TURNPIKE,329,3.0
2211,MASSACHUSETTS TURNPIKE,329,6.0
2212,MASSACHUSETTS TURNPIKE,329,3.0
2213,MASSACHUSETTS TURNPIKE,22,6.0
2214,MASSACHUSETTS TURNPIKE,33,6.0
2215,MASSACHUSETTS TURNPIKE,33,6.0
2216,INTERSTATE 91,159,6.0
2217,INTERSTATE 91,159,3.0
2218,INTERSTATE 91,214,3.0
2219,INTERSTATE 91,214,3.0
2220,INTERSTATE 91,214,3.0
2221,INTERSTATE 91,214,3.0
2222,INTERSTATE 93,9,3.0
2223,INTERSTATE 93,9,3.0
2224,INTERSTATE 93,9,3.0
2225,YANKEE DIVISION HIGHWAY,48,3.0
2226,INTERSTATE 93,40,3.0
2227,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2228,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2229,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2230,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2231,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2232,MASSACHUSETTS TURNPIKE,315,3.0
2233,MASSACHUSETTS TURNPIKE,315,3.0
2234,INTERSTATE 91,214,3.0
2235,INTERSTATE 91,214,3.0
2236,BLUE STAR MEMORIAL HIGHWAY,330,3.0
2237,BLUE STAR MEMORIAL HIGHWAY,330,3.0
2238,MASSACHUSETTS TURNPIKE,22,6.0
2239,MASSACHUSETTS TURNPIKE,22,6.0
2240,MASSACHUSETTS TURNPIKE,54,3.0
2241,MASSACHUSETTS TURNPIKE,54,3.0
2242,INTERSTATE 91,61,3.0
2243,INTERSTATE 91,61,3.0
2244,INTERSTATE 91,61,3.0
2245,INTERSTATE 91,61,3.0
2246,INTERSTATE 91,114,6.0
2247,INTERSTATE 91,127,6.0
2248,MASSACHUSETTS TURNPIKE,161,3.0
2249,MASSACHUSETTS TURNPIKE,161,3.0
2250,MASSACHUSETTS TURNPIKE,161,3.0
2251,MASSACHUSETTS TURNPIKE,161,3.0
2252,MASSACHUSETTS TURNPIKE,161,3.0
2253,MASSACHUSETTS TURNPIKE,161,3.0
2254,INTERSTATE 91,281,3.0
2255,INTERSTATE 91,281,3.0
2256,INTERSTATE 91,281,3.0
2257,INTERSTATE 91,281,3.0
2258,INTERSTATE 91,214,3.0
2259,INTERSTATE 91,214,6.0
2260,MASSACHUSETTS TURNPIKE,283,6.0
2261,MASSACHUSETTS TURNPIKE,287,3.0
2262,INTERSTATE 91,74,6.0
2263,INTERSTATE 91,114,6.0
2264,SERGEANT WILLIAM G WALSH EXPRESSWAY,189,3.0
2265,SERGEANT WILLIAM G WALSH EXPRESSWAY,189,3.0
2266,SERGEANT WILLIAM G WALSH EXPRESSWAY,35,3.0
2267,SERGEANT WILLIAM G WALSH EXPRESSWAY,189,3.0
2268,INTERSTATE 93,243,3.0
2269,MASSACHUSETTS TURNPIKE,325,3.0
2270,INTERSTATE 91,114,6.0
2271,INTERSTATE 91,114,6.0
2272,INTERSTATE 91,114,6.0
2273,MASSACHUSETTS TURNPIKE,333,3.0
2274,MASSACHUSETTS TURNPIKE,333,3.0
2275,MASSACHUSETTS TURNPIKE,333,12.0
2276,MASSACHUSETTS TURNPIKE,333,3.0
2277,MASSACHUSETTS TURNPIKE,333,12.0
2278,MASSACHUSETTS TURNPIKE,333,3.0
2279,MASSACHUSETTS TURNPIKE,333,3.0
2280,MASSACHUSETTS TURNPIKE,333,3.0
2281,INTERSTATE 93,284,3.0
2282,INTERSTATE 93,295,3.0
2283,INTERSTATE 93,295,3.0
2284,INTERSTATE 93,295,3.0
2285,INTERSTATE 93,342,3.0
2286,INTERSTATE 93,342,3.0
2287,INTERSTATE 93,244,3.0
2288,INTERSTATE 93,246,3.0
2289,INTERSTATE 93,246,3.0
2290,INTERSTATE 93,246,3.0
2291,INTERSTATE 93,246,3.0
2292,INTERSTATE 93,246,3.0
2293,INTERSTATE 93,274,3.0
2294,INTERSTATE 91,281,3.0
2295,INTERSTATE 91,281,3.0
2296,INTERSTATE 91,281,3.0
2297,INTERSTATE 91,281,3.0
2298,INTERSTATE 91,281,3.0
2299,INTERSTATE 91,281,3.0
2300,GENERAL CASIMIR PULASKI SKYWAY,35,3.0
2301,INTERSTATE 93,35,6.0
2302,INTERSTATE 93,35,3.0
2303,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2304,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2305,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2306,INTERSTATE 93,243,3.0
2307,YANKEE DIVISION HIGHWAY,243,3.0
2308,YANKEE DIVISION HIGHWAY,243,3.0
2309,YANKEE DIVISION HIGHWAY,243,3.0
2310,BLUE STAR MEMORIAL HIGHWAY,56,3.0
2311,BLUE STAR MEMORIAL HIGHWAY,56,3.0
2312,BLUE STAR MEMORIAL HIGHWAY,9,3.0
2313,BLUE STAR MEMORIAL HIGHWAY,9,3.0
2314,BLUE STAR MEMORIAL HIGHWAY,9,3.0
2315,BLUE STAR MEMORIAL HIGHWAY,9,3.0
2316,BLUE STAR MEMORIAL HIGHWAY,9,3.0
2317,BLUE STAR MEMORIAL HIGHWAY,9,3.0
2318,INTERSTATE 91,74,6.0
2319,INTERSTATE 91,74,6.0
2320,INTERSTATE 91,74,6.0
2321,INTERSTATE 91,137,6.0
2322,INTERSTATE 93,176,3.0
2323,INTERSTATE 93,176,3.0
2324,INTERSTATE 93,176,3.0
2325,INTERSTATE 93,181,3.0
2326,INTERSTATE 93,181,3.0
2327,INTERSTATE 95,38,3.0
2328,INTERSTATE 95,38,3.0
2329,INTERSTATE 95,38,3.0
2330,MASSACHUSETTS TURNPIKE,326,6.0
2331,MASSACHUSETTS TURNPIKE,326,6.0
2332,MASSACHUSETTS TURNPIKE,326,6.0
2333,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2334,GENERAL CASIMIR PULASKI SKYWAY,35,3.0
2335,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2336,INTERSTATE 93,342,3.0
2337,INTERSTATE 93,342,3.0
2338,INTERSTATE 93,342,3.0
2339,MASSACHUSETTS TURNPIKE,139,3.0
2340,MASSACHUSETTS TURNPIKE,139,3.0
2341,INTERSTATE 95,38,3.0
2342,INTERSTATE 95,38,3.0
2343,INTERSTATE 95,38,3.0
2344,MASSACHUSETTS TURNPIKE,161,3.0
2345,MASSACHUSETTS TURNPIKE,186,3.0
2346,MASSACHUSETTS TURNPIKE,186,3.0
2347,MASSACHUSETTS TURNPIKE,186,3.0
2348,MASSACHUSETTS TURNPIKE,186,3.0
2349,MASSACHUSETTS TURNPIKE,186,3.0
2354,MASSACHUSETTS TURNPIKE,35,6.0
2355,BLUE STAR MEMORIAL HIGHWAY,9,3.0
2356,BLUE STAR MEMORIAL HIGHWAY,9,3.0
2357,BLUE STAR MEMORIAL HIGHWAY,9,3.0
2358,BLUE STAR MEMORIAL HIGHWAY,9,3.0
2359,MASSACHUSETTS TURNPIKE,33,6.0
2360,MASSACHUSETTS TURNPIKE,33,6.0
2361,MASSACHUSETTS TURNPIKE,33,6.0
2362,MASSACHUSETTS TURNPIKE,33,6.0
2363,MASSACHUSETTS TURNPIKE,33,6.0
2365,INTERSTATE 91,29,6.0
2366,INTERSTATE 95,38,3.0
2367,YANKEE DIVISION HIGHWAY,48,3.0
2368,YANKEE DIVISION HIGHWAY,48,3.0
2369,YANKEE DIVISION HIGHWAY,48,3.0
2370,INTERSTATE 91,137,3.0
2371,MASSACHUSETTS TURNPIKE,17,3.0
2372,MASSACHUSETTS TURNPIKE,17,3.0
2373,MASSACHUSETTS TURNPIKE,17,3.0
2374,MASSACHUSETTS TURNPIKE,17,3.0
2375,MASSACHUSETTS TURNPIKE,22,6.0
2376,MASSACHUSETTS TURNPIKE,22,6.0
2377,MASSACHUSETTS TURNPIKE,22,6.0
2378,RAMP-RT 90 WB TO RT 84 WB,287,12.0
2379,RAMP-RT 90 WB TO RT 84 WB,287,12.0
2380,MASSACHUSETTS TURNPIKE,100,3.0
2381,WILBUR CROSS HIGHWAY,287,3.0
2382,WILBUR CROSS HIGHWAY,287,3.0
2383,WILBUR CROSS HIGHWAY,287,3.0
2384,WILBUR CROSS HIGHWAY,287,3.0
2385,INTERSTATE 395,316,6.0
2386,INTERSTATE 395,316,6.0
2387,INTERSTATE 395,316,3.0
2388,MASSACHUSETTS TURNPIKE,35,6.0
2389,MASSACHUSETTS TURNPIKE,198,3.0
2390,MASSACHUSETTS TURNPIKE,35,6.0
2391,INTERSTATE 93,9,3.0
2392,INTERSTATE 93,9,3.0
2393,INTERSTATE 93,9,3.0
2394,INTERSTATE 93,9,3.0
2395,INTERSTATE 93,9,3.0
2396,INTERSTATE 93,9,3.0
2397,INTERSTATE 93,9,3.0
2398,INTERSTATE 93,9,3.0
2399,INTERSTATE 93,9,3.0
2400,INTERSTATE 93,9,3.0
2401,INTERSTATE 93,9,3.0
2402,INTERSTATE 91,29,6.0
2403,INTERSTATE 91,325,3.0
2404,INTERSTATE 91,325,3.0
2405,INTERSTATE 91,325,3.0
2406,INTERSTATE 91,74,6.0
2407,INTERSTATE 91,74,6.0
2408,INTERSTATE 91,74,3.0
2409,INTERSTATE 91,74,6.0
2410,INTERSTATE 91,87,3.0
2411,INTERSTATE 91,114,6.0
2412,INTERSTATE 91,114,6.0
2413,INTERSTATE 95,16,3.0
2414,INTERSTATE 95,16,3.0
2415,INTERSTATE 95,16,3.0
2416,INTERSTATE 95,16,3.0
2417,INTERSTATE 95,16,3.0
2418,INTERSTATE 95,16,3.0
2419,INTERSTATE 91,325,3.0
2420,INTERSTATE 91,325,3.0
2421,INTERSTATE 91,325,3.0
2422,INTERSTATE 91,337,3.0
2423,INTERSTATE 91,337,3.0
2424,INTERSTATE 91,337,3.0
2425,INTERSTATE 91,337,3.0
2426,INTERSTATE 91,337,3.0
2427,INTERSTATE 395,17,3.0
2428,MASSACHUSETTS TURNPIKE,150,6.0
2429,MASSACHUSETTS TURNPIKE,150,6.0
2430,MASSACHUSETTS TURNPIKE,150,6.0
2431,BLUE STAR MEMORIAL HIGHWAY,149,3.0
2432,BLUE STAR MEMORIAL HIGHWAY,128,3.0
2433,BLUE STAR MEMORIAL HIGHWAY,128,3.0
2434,BLUE STAR MEMORIAL HIGHWAY,128,3.0
2435,BLUE STAR MEMORIAL HIGHWAY,128,3.0
2436,BLUE STAR MEMORIAL HIGHWAY,128,3.0
2437,BLUE STAR MEMORIAL HIGHWAY,128,3.0
2438,BLUE STAR MEMORIAL HIGHWAY,128,3.0
2439,INTERSTATE 91,127,3.0
2440,INTERSTATE 91,127,3.0
2441,INTERSTATE 91,127,3.0
2442,INTERSTATE 93,9,3.0
2443,INTERSTATE 93,243,3.0
2444,INTERSTATE 93,243,3.0
2445,INTERSTATE 93,244,3.0
2446,INTERSTATE 93,244,3.0
2447,INTERSTATE 93,244,3.0
2448,INTERSTATE 93,244,3.0
2449,INTERSTATE 93,244,3.0
2450,INTERSTATE 93,244,3.0
2451,INTERSTATE 93,244,3.0
2452,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2453,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2454,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2455,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2456,MASSACHUSETTS TURNPIKE,110,3.0
2457,MASSACHUSETTS TURNPIKE,139,3.0
2458,MASSACHUSETTS TURNPIKE,139,3.0
2459,MASSACHUSETTS TURNPIKE,139,3.0
2460,MASSACHUSETTS TURNPIKE,328,3.0
2461,INTERSTATE 93,35,6.0
2462,INTERSTATE 93,49,6.0
2463,INTERSTATE 91,337,6.0
2464,YANKEE DIVISION HIGHWAY,189,3.0
2465,YANKEE DIVISION HIGHWAY,189,3.0
2466,JOHN F FITZGERALD EXPRESSWAY,35,6.0
2467,INTERSTATE 93,342,3.0
2468,MASSACHUSETTS TURNPIKE,100,3.0
2469,MASSACHUSETTS TURNPIKE,100,3.0
2470,MASSACHUSETTS TURNPIKE,100,3.0
2471,MASSACHUSETTS TURNPIKE,100,3.0
2472,YANKEE DIVISION HIGHWAY,50,3.0
2473,BLUE STAR MEMORIAL HIGHWAY,128,3.0
2474,MASSACHUSETTS TURNPIKE,287,3.0
2475,MASSACHUSETTS TURNPIKE,287,3.0
2476,BLUE STAR MEMORIAL HIGHWAY,350,3.0
2477,BLUE STAR MEMORIAL HIGHWAY,350,3.0
2478,BLUE STAR MEMORIAL HIGHWAY,7,3.0
2479,BLUE STAR MEMORIAL HIGHWAY,7,3.0
2480,BLUE STAR MEMORIAL HIGHWAY,7,3.0
2481,BLUE STAR MEMORIAL HIGHWAY,7,3.0
2482,BLUE STAR MEMORIAL HIGHWAY,7,3.0
2483,MASSACHUSETTS TURNPIKE,61,3.0
2484,MASSACHUSETTS TURNPIKE,61,3.0
2485,MASSACHUSETTS TURNPIKE,61,3.0
2486,WILBUR CROSS HIGHWAY,287,3.0
2487,WILBUR CROSS HIGHWAY,287,12.0
2488,WILBUR CROSS HIGHWAY,287,3.0
2489,WILBUR CROSS HIGHWAY,287,3.0
2490,MASSACHUSETTS TURNPIKE,186,3.0
2491,MASSACHUSETTS TURNPIKE,186,3.0
2492,MASSACHUSETTS TURNPIKE,194,6.0
2493,INTERSTATE 91,281,3.0
2494,INTERSTATE 91,281,3.0
2495,BLUE STAR MEMORIAL HIGHWAY,139,3.0
2496,MASSACHUSETTS TURNPIKE,315,3.0
2497,MASSACHUSETTS TURNPIKE,315,3.0
2498,MASSACHUSETTS TURNPIKE,225,6.0
2499,MASSACHUSETTS TURNPIKE,225,6.0
2500,MASSACHUSETTS TURNPIKE,226,3.0
2501,MASSACHUSETTS TURNPIKE,227,3.0
2502,BLUE STAR MEMORIAL HIGHWAY,181,3.0
2503,BLUE STAR MEMORIAL HIGHWAY,181,3.0
2504,BLUE STAR MEMORIAL HIGHWAY,181,3.0
2505,SPRINGFIELD EXPRESSWAY,281,3.0
2506,SPRINGFIELD EXPRESSWAY,281,3.0
2507,SPRINGFIELD EXPRESSWAY,281,6.0
2508,SPRINGFIELD EXPRESSWAY,281,6.0
2509,SPRINGFIELD EXPRESSWAY,281,6.0
2510,SPRINGFIELD EXPRESSWAY,281,6.0
2511,INTERSTATE 391,61,3.0
2512,INTERSTATE 391,61,3.0
2513,INTERSTATE 391,61,3.0
2514,INTERSTATE 391,61,3.0
2515,INTERSTATE 93,9,3.0
2516,INTERSTATE 93,9,3.0
2517,BLUE STAR MEMORIAL HIGHWAY,182,3.0
2518,BLUE STAR MEMORIAL HIGHWAY,182,3.0
2519,BLUE STAR MEMORIAL HIGHWAY,182,3.0
2520,BLUE STAR MEMORIAL HIGHWAY,139,3.0
2521,BLUE STAR MEMORIAL HIGHWAY,139,3.0
2522,BLUE STAR MEMORIAL HIGHWAY,139,3.0
2530,BLUE STAR MEMORIAL HIGHWAY,181,3.0
2531,BLUE STAR MEMORIAL HIGHWAY,181,3.0
2536,MASSACHUSETTS TURNPIKE,17,3.0
2537,BLUE STAR MEMORIAL HIGHWAY,182,3.0
2538,BLUE STAR MEMORIAL HIGHWAY,182,3.0
2539,BLUE STAR MEMORIAL HIGHWAY,34,3.0
2540,BLUE STAR MEMORIAL HIGHWAY,34,3.0
2541,MASSACHUSETTS TURNPIKE,54,3.0
2542,BLUE STAR MEMORIAL HIGHWAY,245,3.0
2543,BLUE STAR MEMORIAL HIGHWAY,245,3.0
2544,BLUE STAR MEMORIAL HIGHWAY,245,3.0
2545,BLUE STAR MEMORIAL HIGHWAY,245,3.0
2546,MASSACHUSETTS TURNPIKE,227,3.0
2547,BLUE STAR MEMORIAL HIGHWAY,259,6.0
2548,BLUE STAR MEMORIAL HIGHWAY,259,6.0
2549,BLUE STAR MEMORIAL HIGHWAY,277,3.0
2550,BLUE STAR MEMORIAL HIGHWAY,277,3.0
2551,BLUE STAR MEMORIAL HIGHWAY,182,3.0
2552,INTERSTATE 93,9,3.0
2553,INTERSTATE 93,9,3.0
2554,SERGEANT WILLIAM G WALSH EXPRESSWAY,35,3.0
2555,INTERSTATE 290,348,3.0
2556,INTERSTATE 290,348,3.0
2557,INTERSTATE 290,348,3.0
2558,INTERSTATE 290,348,3.0
2559,INTERSTATE 290,348,3.0
2560,SPRINGFIELD EXPRESSWAY,281,6.0
2561,SPRINGFIELD EXPRESSWAY,281,6.0
2562,SPRINGFIELD EXPRESSWAY,281,6.0
2563,SPRINGFIELD EXPRESSWAY,281,6.0
2567,WILBUR CROSS HIGHWAY,287,3.0
2568,WILBUR CROSS HIGHWAY,287,3.0
2569,WILBUR CROSS HIGHWAY,287,3.0
2570,WILBUR CROSS HIGHWAY,287,3.0
2571,BLUE STAR MEMORIAL HIGHWAY,139,3.0
2572,BLUE STAR MEMORIAL HIGHWAY,139,3.0
2573,BLUE STAR MEMORIAL HIGHWAY,56,3.0
2574,BLUE STAR MEMORIAL HIGHWAY,56,3.0
2575,BLUE STAR MEMORIAL HIGHWAY,158,3.0
2576,BLUE STAR MEMORIAL HIGHWAY,182,3.0
2577,BLUE STAR MEMORIAL HIGHWAY,182,3.0
2578,BLUE STAR MEMORIAL HIGHWAY,182,3.0
2579,BLUE STAR MEMORIAL HIGHWAY,170,3.0
2580,MASSACHUSETTS TURNPIKE,227,3.0
2581,MASSACHUSETTS TURNPIKE,227,3.0
2582,MASSACHUSETTS TURNPIKE,61,3.0
2583,MASSACHUSETTS TURNPIKE,61,3.0
2584,MASSACHUSETTS TURNPIKE,100,3.0
2585,MASSACHUSETTS TURNPIKE,100,3.0
2586,BLUE STAR MEMORIAL HIGHWAY,158,3.0
2587,BLUE STAR MEMORIAL HIGHWAY,295,3.0
2588,BLUE STAR MEMORIAL HIGHWAY,295,3.0
2589,BLUE STAR MEMORIAL HIGHWAY,182,3.0
2590,BLUE STAR MEMORIAL HIGHWAY,182,3.0
2591,BLUE STAR MEMORIAL HIGHWAY,245,3.0
2592,BLUE STAR MEMORIAL HIGHWAY,245,3.0
2593,BLUE STAR MEMORIAL HIGHWAY,245,3.0
2594,BLUE STAR MEMORIAL HIGHWAY,245,3.0
2595,BLUE STAR MEMORIAL HIGHWAY,250,3.0
2596,BLUE STAR MEMORIAL HIGHWAY,250,3.0
2597,BLUE STAR MEMORIAL HIGHWAY,181,3.0
2599,SPRINGFIELD EXPRESSWAY,281,6.0
2600,SPRINGFIELD EXPRESSWAY,281,6.0
2601,SPRINGFIELD EXPRESSWAY,281,6.0
2602,SPRINGFIELD EXPRESSWAY,281,6.0
2603,SPRINGFIELD EXPRESSWAY,61,6.0
2604,SPRINGFIELD EXPRESSWAY,61,6.0
2605,SPRINGFIELD EXPRESSWAY,61,6.0
2606,SPRINGFIELD EXPRESSWAY,61,6.0
2607,SPRINGFIELD EXPRESSWAY,61,3.0
2608,SPRINGFIELD EXPRESSWAY,281,6.0
2609,WILBUR CROSS HIGHWAY,287,3.0
2610,BLUE STAR MEMORIAL HIGHWAY,56,3.0
2611,BLUE STAR MEMORIAL HIGHWAY,56,3.0
2612,BLUE STAR MEMORIAL HIGHWAY,56,3.0
2613,MASSACHUSETTS TURNPIKE,186,3.0
2614,INTERSTATE 395,316,6.0
2615,BLUE STAR MEMORIAL HIGHWAY,7,3.0
2616,BLUE STAR MEMORIAL HIGHWAY,7,3.0
2617,BLUE STAR MEMORIAL HIGHWAY,158,3.0
2618,BLUE STAR MEMORIAL HIGHWAY,160,3.0
2619,BLUE STAR MEMORIAL HIGHWAY,128,3.0
2620,BLUE STAR MEMORIAL HIGHWAY,128,3.0
2621,BLUE STAR MEMORIAL HIGHWAY,210,3.0
2622,BLUE STAR MEMORIAL HIGHWAY,210,3.0
2623,BLUE STAR MEMORIAL HIGHWAY,218,3.0
2624,BLUE STAR MEMORIAL HIGHWAY,218,3.0
2625,BLUE STAR MEMORIAL HIGHWAY,28,3.0
2626,BLUE STAR MEMORIAL HIGHWAY,28,3.0
2627,BLUE STAR MEMORIAL HIGHWAY,34,3.0
