feature_index,street_name,city,score
2045,BLUE STAR MEMORIAL HIGHWAY,56,15.5
2046,BLUE STAR MEMORIAL HIGHWAY,56,15.5
2047,BLUE STAR MEMORIAL HIGHWAY,56,15.5
2048,BLUE STAR MEMORIAL HIGHWAY,56,15.5
2049,INTERSTATE 91,325,15.5
2050,MASSACHUSETTS TURNPIKE,150,15.5
2051,MASSACHUSETTS TURNPIKE,150,15.5
2052,MASSACHUSETTS TURNPIKE,150,15.5
2053,MASSACHUSETTS TURNPIKE,150,15.5
2054,MASSACHUSETTS TURNPIKE,150,15.5
2055,INTERSTATE 91,214,15.5
2056,INTERSTATE 91,214,15.5
2057,INTERSTATE 91,214,15.5
2058,INTERSTATE 93,347,15.5
2059,INTERSTATE 93,347,15.5
2060,INTERSTATE 95,71,15.5
2061,INTERSTATE 95,71,15.5
2062,YANKEE DIVISION HIGHWAY,73,15.5
2063,YANKEE DIVISION HIGHWAY,73,15.5
2064,MASSACHUSETTS TURNPIKE,227,15.5
2065,MASSACHUSETTS TURNPIKE,256,15.5
2066,MASSACHUSETTS TURNPIKE,256,15.5
2067,MASSACHUSETTS TURNPIKE,277,15.5
2068,MASSACHUSETTS TURNPIKE,277,15.5
2069,MASSACHUSETTS TURNPIKE,277,15.5
2070,YANKEE DIVISION HIGHWAY,50,15.5
2071,MASSACHUSETTS TURNPIKE,329,15.5
2072,INTERSTATE 91,137,15.5
2073,INTERSTATE 91,159,15.5
2074,INTERSTATE 91,159,15.5
2075,GENERAL CASIMIR PULASKI SKYWAY,35,15.5
2076,INTERSTATE 93,40,15.5
2077,INTERSTATE 93,40,15.5
2078,INTERSTATE 93,40,15.5
2079,INTERSTATE 93,40,15.5
2080,YANKEE DIVISION HIGHWAY,50,15.5
2081,YANKEE DIVISION HIGHWAY,50,15.5
2082,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2083,GENERAL CASIMIR PULASKI SKYWAY,35,15.5
2084,INTERSTATE 93,40,15.5
2085,BLUE STAR MEMORIAL HIGHWAY,310,15.5
2086,BLUE STAR MEMORIAL HIGHWAY,328,15.5
2087,BLUE STAR MEMORIAL HIGHWAY,328,15.5
2088,BLUE STAR MEMORIAL HIGHWAY,328,15.5
2089,BLUE STAR MEMORIAL HIGHWAY,328,15.5
2090,BLUE STAR MEMORIAL HIGHWAY,328,15.5
2091,BLUE STAR MEMORIAL HIGHWAY,330,15.5
2092,MASSACHUSETTS TURNPIKE,22,15.5
2093,INTERSTATE 91,61,15.5
2094,INTERSTATE 91,74,15.5
2095,INTERSTATE 91,74,15.5
2096,INTERSTATE 91,87,15.5
2097,INTERSTATE 91,114,15.5
2098,INTERSTATE 91,114,15.5
2099,INTERSTATE 91,114,15.5
2100,GENERAL CASIMIR PULASKI SKYWAY,35,15.5
2101,GENERAL CASIMIR PULASKI SKYWAY,35,15.5
2102,GENERAL CASIMIR PULASKI SKYWAY,35,15.5
2103,INTERSTATE 93,342,15.5
2104,INTERSTATE 93,342,15.5
2105,MASSACHUSETTS TURNPIKE,283,15.5
2106,MASSACHUSETTS TURNPIKE,227,15.5
2107,INTERSTATE 91,127,15.5
2108,INTERSTATE 91,29,15.5
2110,INTERSTATE 91,29,15.5
2111,INTERSTATE 91,29,15.5
2112,INTERSTATE 91,29,15.5
2113,INTERSTATE 91,29,15.5
2114,INTERSTATE 91,29,15.5
2115,INTERSTATE 91,29,15.5
2116,YANKEE DIVISION HIGHWAY,50,15.5
2117,YANKEE DIVISION HIGHWAY,50,15.5
2118,YANKEE DIVISION HIGHWAY,50,15.5
2119,INTERSTATE 91,114,15.5
2120,INTERSTATE 91,114,15.5
2121,MASSACHUSETTS TURNPIKE,207,15.5
2122,MASSACHUSETTS TURNPIKE,207,15.5
2123,MASSACHUSETTS TURNPIKE,207,15.5
2124,MASSACHUSETTS TURNPIKE,207,15.5
2125,MASSACHUSETTS TURNPIKE,207,15.5
2126,MASSACHUSETTS TURNPIKE,225,15.5
2127,INTERSTATE 91,325,15.5
2128,MASSACHUSETTS TURNPIKE,329,15.5
2129,MASSACHUSETTS TURNPIKE,329,15.5
2130,MASSACHUSETTS TURNPIKE,329,15.5
2131,MASSACHUSETTS TURNPIKE,333,15.5
2132,INTERSTATE 91,214,15.5
2133,INTERSTATE 91,214,15.5
2134,INTERSTATE 91,214,15.5
2135,INTERSTATE 91,281,15.5
2136,INTERSTATE 91,281,15.5
2137,INTERSTATE 93,347,15.5
2138,INTERSTATE 93,274,15.5
2139,INTERSTATE 93,274,15.5
2140,INTERSTATE 93,274,15.5
2141,INTERSTATE 93,274,15.5
2142,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2143,INTERSTATE 93,9,15.5
2144,INTERSTATE 93,9,15.5
2145,INTERSTATE 93,9,15.5
2146,INTERSTATE 93,284,15.5
2147,INTERSTATE 93,284,15.5
2148,INTERSTATE 93,284,15.5
2149,INTERSTATE 93,284,15.5
2150,INTERSTATE 93,284,15.5
2151,INTERSTATE 91,281,15.5
2152,INTERSTATE 91,281,15.5
2153,INTERSTATE 93,181,15.5
2154,INTERSTATE 93,181,15.5
2155,INTERSTATE 93,181,15.5
2156,INTERSTATE 93,181,15.5
2157,INTERSTATE 93,181,15.5
2158,INTERSTATE 93,181,15.5
2159,INTERSTATE 93,181,15.5
2160,YANKEE DIVISION HIGHWAY,189,15.5
2161,SERGEANT WILLIAM G WALSH EXPRESSWAY,189,15.5
2162,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2163,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2164,INTERSTATE 91,325,15.5
2165,INTERSTATE 91,337,15.5
2166,INTERSTATE 91,337,15.5
2167,INTERSTATE 91,337,15.5
2168,INTERSTATE 91,337,15.5
2169,INTERSTATE 91,337,15.5
2170,MASSACHUSETTS TURNPIKE,328,15.5
2171,MASSACHUSETTS TURNPIKE,328,15.5
2172,MASSACHUSETTS TURNPIKE,329,15.5
2173,MASSACHUSETTS TURNPIKE,329,15.5
2174,MASSACHUSETTS TURNPIKE,329,15.5
2175,INTERSTATE 91,281,15.5
2176,INTERSTATE 91,281,15.5
2177,INTERSTATE 91,281,15.5
2178,INTERSTATE 91,281,15.5
2179,INTERSTATE 91,137,15.5
2180,INTERSTATE 91,137,15.5
2181,INTERSTATE 91,137,15.5
2182,INTERSTATE 91,137,15.5
2183,INTERSTATE 91,137,15.5
2184,INTERSTATE 91,159,15.5
2185,GENERAL CASIMIR PULASKI SKYWAY,35,15.5
2186,INTERSTATE 93,9,15.5
2187,INTERSTATE 91,214,15.5
2188,INTERSTATE 91,214,15.5
2189,INTERSTATE 93,9,15.5
2190,INTERSTATE 93,9,15.5
2191,INTERSTATE 93,9,15.5
2192,SERGEANT WILLIAM G WALSH EXPRESSWAY,35,15.5
2193,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2194,MASSACHUSETTS TURNPIKE,325,15.5
2195,MASSACHUSETTS TURNPIKE,325,15.5
2196,MASSACHUSETTS TURNPIKE,326,15.5
2197,MASSACHUSETTS TURNPIKE,326,15.5
2198,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2199,JOHN F FITZGERALD EXPRESSWAY,49,15.5
2200,INTERSTATE 93,347,15.5
2201,INTERSTATE 93,347,15.5
2202,INTERSTATE 93,347,15.5
2203,INTERSTATE 93,347,15.5
2204,MASSACHUSETTS TURNPIKE,150,15.5
2205,MASSACHUSETTS TURNPIKE,150,15.5
2206,MASSACHUSETTS TURNPIKE,150,15.5
2207,MASSACHUSETTS TURNPIKE,161,15.5
2208,MASSACHUSETTS TURNPIKE,161,15.5
2209,MASSACHUSETTS TURNPIKE,161,15.5
2210,MASSACHUSETTS TURNPIKE,329,15.5
2211,MASSACHUSETTS TURNPIKE,329,15.5
2212,MASSACHUSETTS TURNPIKE,329,15.5
2213,MASSACHUSETTS TURNPIKE,22,15.5
2214,MASSACHUSETTS TURNPIKE,33,15.5
2215,MASSACHUSETTS TURNPIKE,33,15.5
2216,INTERSTATE 91,159,15.5
2217,INTERSTATE 91,159,15.5
2218,INTERSTATE 91,214,15.5
2219,INTERSTATE 91,214,15.5
2220,INTERSTATE 91,214,15.5
2221,INTERSTATE 91,214,15.5
2222,INTERSTATE 93,9,15.5
2223,INTERSTATE 93,9,15.5
2224,INTERSTATE 93,9,15.5
2225,YANKEE DIVISION HIGHWAY,48,15.5
2226,INTERSTATE 93,40,15.5
2227,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2228,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2229,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2230,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2231,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2232,MASSACHUSETTS TURNPIKE,315,15.5
2233,MASSACHUSETTS TURNPIKE,315,15.5
2234,INTERSTATE 91,214,15.5
2235,INTERSTATE 91,214,15.5
2236,BLUE STAR MEMORIAL HIGHWAY,330,15.5
2237,BLUE STAR MEMORIAL HIGHWAY,330,15.5
2238,MASSACHUSETTS TURNPIKE,22,15.5
2239,MASSACHUSETTS TURNPIKE,22,15.5
2240,MASSACHUSETTS TURNPIKE,54,15.5
2241,MASSACHUSETTS TURNPIKE,54,15.5
2242,INTERSTATE 91,61,15.5
2243,INTERSTATE 91,61,15.5
2244,INTERSTATE 91,61,15.5
2245,INTERSTATE 91,61,15.5
2246,INTERSTATE 91,114,15.5
2247,INTERSTATE 91,127,15.5
2248,MASSACHUSETTS TURNPIKE,161,15.5
2249,MASSACHUSETTS TURNPIKE,161,15.5
2250,MASSACHUSETTS TURNPIKE,161,15.5
2251,MASSACHUSETTS TURNPIKE,161,15.5
2252,MASSACHUSETTS TURNPIKE,161,15.5
2253,MASSACHUSETTS TURNPIKE,161,15.5
2254,INTERSTATE 91,281,15.5
2255,INTERSTATE 91,281,15.5
2256,INTERSTATE 91,281,15.5
2257,INTERSTATE 91,281,15.5
2258,INTERSTATE 91,214,15.5
2259,INTERSTATE 91,214,15.5
2260,MASSACHUSETTS TURNPIKE,283,15.5
2261,MASSACHUSETTS TURNPIKE,287,15.5
2262,INTERSTATE 91,74,15.5
2263,INTERSTATE 91,114,15.5
2264,SERGEANT WILLIAM G WALSH EXPRESSWAY,189,15.5
2265,SERGEANT WILLIAM G WALSH EXPRESSWAY,189,15.5
2266,SERGEANT WILLIAM G WALSH EXPRESSWAY,35,15.5
2267,SERGEANT WILLIAM G WALSH EXPRESSWAY,189,15.5
2268,INTERSTATE 93,243,15.5
2269,MASSACHUSETTS TURNPIKE,325,15.5
2270,INTERSTATE 91,114,15.5
2271,INTERSTATE 91,114,15.5
2272,INTERSTATE 91,114,15.5
2273,MASSACHUSETTS TURNPIKE,333,15.5
2274,MASSACHUSETTS TURNPIKE,333,15.5
2275,MASSACHUSETTS TURNPIKE,333,15.5
2276,MASSACHUSETTS TURNPIKE,333,15.5
2277,MASSACHUSETTS TURNPIKE,333,15.5
2278,MASSACHUSETTS TURNPIKE,333,15.5
2279,MASSACHUSETTS TURNPIKE,333,15.5
2280,MASSACHUSETTS TURNPIKE,333,15.5
2281,INTERSTATE 93,284,15.5
2282,INTERSTATE 93,295,15.5
2283,INTERSTATE 93,295,15.5
2284,INTERSTATE 93,295,15.5
2285,INTERSTATE 93,342,15.5
2286,INTERSTATE 93,342,15.5
2287,INTERSTATE 93,244,15.5
2288,INTERSTATE 93,246,15.5
2289,INTERSTATE 93,246,15.5
2290,INTERSTATE 93,246,15.5
2291,INTERSTATE 93,246,15.5
2292,INTERSTATE 93,246,15.5
2293,INTERSTATE 93,274,15.5
2294,INTERSTATE 91,281,15.5
2295,INTERSTATE 91,281,15.5
2296,INTERSTATE 91,281,15.5
2297,INTERSTATE 91,281,15.5
2298,INTERSTATE 91,281,15.5
2299,INTERSTATE 91,281,15.5
2300,GENERAL CASIMIR PULASKI SKYWAY,35,15.5
2301,INTERSTATE 93,35,15.5
2302,INTERSTATE 93,35,15.5
2303,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2304,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2305,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2306,INTERSTATE 93,243,15.5
2307,YANKEE DIVISION HIGHWAY,243,15.5
2308,YANKEE DIVISION HIGHWAY,243,15.5
2309,YANKEE DIVISION HIGHWAY,243,15.5
2310,BLUE STAR MEMORIAL HIGHWAY,56,15.5
2311,BLUE STAR MEMORIAL HIGHWAY,56,15.5
2312,BLUE STAR MEMORIAL HIGHWAY,9,15.5
2313,BLUE STAR MEMORIAL HIGHWAY,9,15.5
2314,BLUE STAR MEMORIAL HIGHWAY,9,15.5
2315,BLUE STAR MEMORIAL HIGHWAY,9,15.5
2316,BLUE STAR MEMORIAL HIGHWAY,9,15.5
2317,BLUE STAR MEMORIAL HIGHWAY,9,15.5
2318,INTERSTATE 91,74,15.5
2319,INTERSTATE 91,74,15.5
2320,INTERSTATE 91,74,15.5
2321,INTERSTATE 91,137,15.5
2322,INTERSTATE 93,176,15.5
2323,INTERSTATE 93,176,15.5
2324,INTERSTATE 93,176,15.5
2325,INTERSTATE 93,181,15.5
2326,INTERSTATE 93,181,15.5
2327,INTERSTATE 95,38,15.5
2328,INTERSTATE 95,38,15.5
2329,INTERSTATE 95,38,15.5
2330,MASSACHUSETTS TURNPIKE,326,15.5
2331,MASSACHUSETTS TURNPIKE,326,15.5
2332,MASSACHUSETTS TURNPIKE,326,15.5
2333,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2334,GENERAL CASIMIR PULASKI SKYWAY,35,15.5
2335,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2336,INTERSTATE 93,342,15.5
2337,INTERSTATE 93,342,15.5
2338,INTERSTATE 93,342,15.5
2339,MASSACHUSETTS TURNPIKE,139,15.5
2340,MASSACHUSETTS TURNPIKE,139,15.5
2341,INTERSTATE 95,38,15.5
2342,INTERSTATE 95,38,15.5
2343,INTERSTATE 95,38,15.5
2344,MASSACHUSETTS TURNPIKE,161,15.5
2345,MASSACHUSETTS TURNPIKE,186,15.5
2346,MASSACHUSETTS TURNPIKE,186,15.5
2347,MASSACHUSETTS TURNPIKE,186,15.5
2348,MASSACHUSETTS TURNPIKE,186,15.5
2349,MASSACHUSETTS TURNPIKE,186,15.5
2354,MASSACHUSETTS TURNPIKE,35,15.5
2355,BLUE STAR MEMORIAL HIGHWAY,9,15.5
2356,BLUE STAR MEMORIAL HIGHWAY,9,15.5
2357,BLUE STAR MEMORIAL HIGHWAY,9,15.5
2358,BLUE STAR MEMORIAL HIGHWAY,9,15.5
2359,MASSACHUSETTS TURNPIKE,33,15.5
2360,MASSACHUSETTS TURNPIKE,33,15.5
2361,MASSACHUSETTS TURNPIKE,33,15.5
2362,MASSACHUSETTS TURNPIKE,33,15.5
2363,MASSACHUSETTS TURNPIKE,33,15.5
2365,INTERSTATE 91,29,15.5
2366,INTERSTATE 95,38,15.5
2367,YANKEE DIVISION HIGHWAY,48,15.5
2368,YANKEE DIVISION HIGHWAY,48,15.5
2369,YANKEE DIVISION HIGHWAY,48,15.5
2370,INTERSTATE 91,137,15.5
2371,MASSACHUSETTS TURNPIKE,17,15.5
2372,MASSACHUSETTS TURNPIKE,17,15.5
2373,MASSACHUSETTS TURNPIKE,17,15.5
2374,MASSACHUSETTS TURNPIKE,17,15.5
2375,MASSACHUSETTS TURNPIKE,22,15.5
2376,MASSACHUSETTS TURNPIKE,22,15.5
2377,MASSACHUSETTS TURNPIKE,22,15.5
2378,RAMP-RT 90 WB TO RT 84 WB,287,15.5
2379,RAMP-RT 90 WB TO RT 84 WB,287,15.5
2380,MASSACHUSETTS TURNPIKE,100,15.5
2381,WILBUR CROSS HIGHWAY,287,15.5
2382,WILBUR CROSS HIGHWAY,287,15.5
2383,WILBUR CROSS HIGHWAY,287,15.5
2384,WILBUR CROSS HIGHWAY,287,15.5
2385,INTERSTATE 395,316,15.5
2386,INTERSTATE 395,316,15.5
2387,INTERSTATE 395,316,15.5
2388,MASSACHUSETTS TURNPIKE,35,15.5
2389,MASSACHUSETTS TURNPIKE,198,15.5
2390,MASSACHUSETTS TURNPIKE,35,15.5
2391,INTERSTATE 93,9,15.5
2392,INTERSTATE 93,9,15.5
2393,INTERSTATE 93,9,15.5
2394,INTERSTATE 93,9,15.5
2395,INTERSTATE 93,9,15.5
2396,INTERSTATE 93,9,15.5
2397,INTERSTATE 93,9,15.5
2398,INTERSTATE 93,9,15.5
2399,INTERSTATE 93,9,15.5
2400,INTERSTATE 93,9,15.5
2401,INTERSTATE 93,9,15.5
2402,INTERSTATE 91,29,15.5
2403,INTERSTATE 91,325,15.5
2404,INTERSTATE 91,325,15.5
2405,INTERSTATE 91,325,15.5
2406,INTERSTATE 91,74,15.5
2407,INTERSTATE 91,74,15.5
2408,INTERSTATE 91,74,15.5
2409,INTERSTATE 91,74,15.5
2410,INTERSTATE 91,87,15.5
2411,INTERSTATE 91,114,15.5
2412,INTERSTATE 91,114,15.5
2413,INTERSTATE 95,16,15.5
2414,INTERSTATE 95,16,15.5
2415,INTERSTATE 95,16,15.5
2416,INTERSTATE 95,16,15.5
2417,INTERSTATE 95,16,15.5
2418,INTERSTATE 95,16,15.5
2419,INTERSTATE 91,325,15.5
2420,INTERSTATE 91,325,15.5
2421,INTERSTATE 91,325,15.5
2422,INTERSTATE 91,337,15.5
2423,INTERSTATE 91,337,15.5
2424,INTERSTATE 91,337,15.5
2425,INTERSTATE 91,337,15.5
2426,INTERSTATE 91,337,15.5
2427,INTERSTATE 395,17,15.5
2428,MASSACHUSETTS TURNPIKE,150,15.5
2429,MASSACHUSETTS TURNPIKE,150,15.5
2430,MASSACHUSETTS TURNPIKE,150,15.5
2431,BLUE STAR MEMORIAL HIGHWAY,149,15.5
2432,BLUE STAR MEMORIAL HIGHWAY,128,15.5
2433,BLUE STAR MEMORIAL HIGHWAY,128,15.5
2434,BLUE STAR MEMORIAL HIGHWAY,128,15.5
2435,BLUE STAR MEMORIAL HIGHWAY,128,15.5
2436,BLUE STAR MEMORIAL HIGHWAY,128,15.5
2437,BLUE STAR MEMORIAL HIGHWAY,128,15.5
2438,BLUE STAR MEMORIAL HIGHWAY,128,15.5
2439,INTERSTATE 91,127,15.5
2440,INTERSTATE 91,127,15.5
2441,INTERSTATE 91,127,15.5
2442,INTERSTATE 93,9,15.5
2443,INTERSTATE 93,243,15.5
2444,INTERSTATE 93,243,15.5
2445,INTERSTATE 93,244,15.5
2446,INTERSTATE 93,244,15.5
2447,INTERSTATE 93,244,15.5
2448,INTERSTATE 93,244,15.5
2449,INTERSTATE 93,244,15.5
2450,INTERSTATE 93,244,15.5
2451,INTERSTATE 93,244,15.5
2452,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2453,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2454,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2455,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2456,MASSACHUSETTS TURNPIKE,110,15.5
2457,MASSACHUSETTS TURNPIKE,139,15.5
2458,MASSACHUSETTS TURNPIKE,139,15.5
2459,MASSACHUSETTS TURNPIKE,139,15.5
2460,MASSACHUSETTS TURNPIKE,328,15.5
2461,INTERSTATE 93,35,15.5
2462,INTERSTATE 93,49,15.5
2463,INTERSTATE 91,337,15.5
2464,YANKEE DIVISION HIGHWAY,189,15.5
2465,YANKEE DIVISION HIGHWAY,189,15.5
2466,JOHN F FITZGERALD EXPRESSWAY,35,15.5
2467,INTERSTATE 93,342,15.5
2468,MASSACHUSETTS TURNPIKE,100,15.5
2469,MASSACHUSETTS TURNPIKE,100,15.5
2470,MASSACHUSETTS TURNPIKE,100,15.5
2471,MASSACHUSETTS TURNPIKE,100,15.5
2472,YANKEE DIVISION HIGHWAY,50,15.5
2473,BLUE STAR MEMORIAL HIGHWAY,128,15.5
2474,MASSACHUSETTS TURNPIKE,287,15.5
2475,MASSACHUSETTS TURNPIKE,287,15.5
2476,BLUE STAR MEMORIAL HIGHWAY,350,15.5
2477,BLUE STAR MEMORIAL HIGHWAY,350,15.5
2478,BLUE STAR MEMORIAL HIGHWAY,7,15.5
2479,BLUE STAR MEMORIAL HIGHWAY,7,15.5
2480,BLUE STAR MEMORIAL HIGHWAY,7,15.5
2481,BLUE STAR MEMORIAL HIGHWAY,7,15.5
2482,BLUE STAR MEMORIAL HIGHWAY,7,15.5
2483,MASSACHUSETTS TURNPIKE,61,15.5
2484,MASSACHUSETTS TURNPIKE,61,15.5
2485,MASSACHUSETTS TURNPIKE,61,15.5
2486,WILBUR CROSS HIGHWAY,287,15.5
2487,WILBUR CROSS HIGHWAY,287,15.5
2488,WILBUR CROSS HIGHWAY,287,15.5
2489,WILBUR CROSS HIGHWAY,287,15.5
2490,MASSACHUSETTS TURNPIKE,186,15.5
2491,MASSACHUSETTS TURNPIKE,186,15.5
2492,MASSACHUSETTS TURNPIKE,194,15.5
2493,INTERSTATE 91,281,15.5
2494,INTERSTATE 91,281,15.5
2495,BLUE STAR MEMORIAL HIGHWAY,139,15.5
2496,MASSACHUSETTS TURNPIKE,315,15.5
2497,MASSACHUSETTS TURNPIKE,315,15.5
2498,MASSACHUSETTS TURNPIKE,225,15.5
2499,MASSACHUSETTS TURNPIKE,225,15.5
2500,MASSACHUSETTS TURNPIKE,226,15.5
2501,MASSACHUSETTS TURNPIKE,227,15.5
2502,BLUE STAR MEMORIAL HIGHWAY,181,15.5
2503,BLUE STAR MEMORIAL HIGHWAY,181,15.5
2504,BLUE STAR MEMORIAL HIGHWAY,181,15.5
2505,SPRINGFIELD EXPRESSWAY,281,15.5
2506,SPRINGFIELD EXPRESSWAY,281,15.5
2507,SPRINGFIELD EXPRESSWAY,281,15.5
2508,SPRINGFIELD EXPRESSWAY,281,15.5
2509,SPRINGFIELD EXPRESSWAY,281,15.5
2510,SPRINGFIELD EXPRESSWAY,281,15.5
2511,INTERSTATE 391,61,15.5
2512,INTERSTATE 391,61,15.5
2513,INTERSTATE 391,61,15.5
2514,INTERSTATE 391,61,15.5
2515,INTERSTATE 93,9,15.5
2516,INTERSTATE 93,9,15.5
2517,BLUE STAR MEMORIAL HIGHWAY,182,15.5
2518,BLUE STAR MEMORIAL HIGHWAY,182,15.5
2519,BLUE STAR MEMORIAL HIGHWAY,182,15.5
2520,BLUE STAR MEMORIAL HIGHWAY,139,15.5
2521,BLUE STAR MEMORIAL HIGHWAY,139,15.5
2522,BLUE STAR MEMORIAL HIGHWAY,139,15.5
2530,BLUE STAR MEMORIAL HIGHWAY,181,15.5
2531,BLUE STAR MEMORIAL HIGHWAY,181,15.5
2536,MASSACHUSETTS TURNPIKE,17,15.5
2537,BLUE STAR MEMORIAL HIGHWAY,182,15.5
2538,BLUE STAR MEMORIAL HIGHWAY,182,15.5
2539,BLUE STAR MEMORIAL HIGHWAY,34,15.5
2540,BLUE STAR MEMORIAL HIGHWAY,34,15.5
2541,MASSACHUSETTS TURNPIKE,54,15.5
2542,BLUE STAR MEMORIAL HIGHWAY,245,15.5
2543,BLUE STAR MEMORIAL HIGHWAY,245,15.5
2544,BLUE STAR MEMORIAL HIGHWAY,245,15.5
2545,BLUE STAR MEMORIAL HIGHWAY,245,15.5
2546,MASSACHUSETTS TURNPIKE,227,15.5
2547,BLUE STAR MEMORIAL HIGHWAY,259,15.5
2548,BLUE STAR MEMORIAL HIGHWAY,259,15.5
2549,BLUE STAR MEMORIAL HIGHWAY,277,15.5
2550,BLUE STAR MEMORIAL HIGHWAY,277,15.5
2551,BLUE STAR MEMORIAL HIGHWAY,182,15.5
2552,INTERSTATE 93,9,15.5
2553,INTERSTATE 93,9,15.5
2554,SERGEANT WILLIAM G WALSH EXPRESSWAY,35,15.5
2555,INTERSTATE 290,348,15.5
2556,INTERSTATE 290,348,15.5
2557,INTERSTATE 290,348,15.5
2558,INTERSTATE 290,348,15.5
2559,INTERSTATE 290,348,15.5
2560,SPRINGFIELD EXPRESSWAY,281,15.5
2561,SPRINGFIELD EXPRESSWAY,281,15.5
2562,SPRINGFIELD EXPRESSWAY,281,15.5
2563,SPRINGFIELD EXPRESSWAY,281,15.5
2567,WILBUR CROSS HIGHWAY,287,15.5
2568,WILBUR CROSS HIGHWAY,287,15.5
2569,WILBUR CROSS HIGHWAY,287,15.5
2570,WILBUR CROSS HIGHWAY,287,15.5
2571,BLUE STAR MEMORIAL HIGHWAY,139,15.5
2572,BLUE STAR MEMORIAL HIGHWAY,139,15.5
2573,BLUE STAR MEMORIAL HIGHWAY,56,15.5
2574,BLUE STAR MEMORIAL HIGHWAY,56,15.5
2575,BLUE STAR MEMORIAL HIGHWAY,158,15.5
2576,BLUE STAR MEMORIAL HIGHWAY,182,15.5
2577,BLUE STAR MEMORIAL HIGHWAY,182,15.5
2578,BLUE STAR MEMORIAL HIGHWAY,182,15.5
2579,BLUE STAR MEMORIAL HIGHWAY,170,15.5
2580,MASSACHUSETTS TURNPIKE,227,15.5
2581,MASSACHUSETTS TURNPIKE,227,15.5
2582,MASSACHUSETTS TURNPIKE,61,15.5
2583,MASSACHUSETTS TURNPIKE,61,15.5
2584,MASSACHUSETTS TURNPIKE,100,15.5
2585,MASSACHUSETTS TURNPIKE,100,15.5
2586,BLUE STAR MEMORIAL HIGHWAY,158,15.5
2587,BLUE STAR MEMORIAL HIGHWAY,295,15.5
2588,BLUE STAR MEMORIAL HIGHWAY,295,15.5
2589,BLUE STAR MEMORIAL HIGHWAY,182,15.5
2590,BLUE STAR MEMORIAL HIGHWAY,182,15.5
2591,BLUE STAR MEMORIAL HIGHWAY,245,15.5
2592,BLUE STAR MEMORIAL HIGHWAY,245,15.5
2593,BLUE STAR MEMORIAL HIGHWAY,245,15.5
2594,BLUE STAR MEMORIAL HIGHWAY,245,15.5
2595,BLUE STAR MEMORIAL HIGHWAY,250,15.5
2596,BLUE STAR MEMORIAL HIGHWAY,250,15.5
2597,BLUE STAR MEMORIAL HIGHWAY,181,15.5
2599,SPRINGFIELD EXPRESSWAY,281,15.5
2600,SPRINGFIELD EXPRESSWAY,281,15.5
2601,SPRINGFIELD EXPRESSWAY,281,15.5
2602,SPRINGFIELD EXPRESSWAY,281,15.5
2603,SPRINGFIELD EXPRESSWAY,61,15.5
2604,SPRINGFIELD EXPRESSWAY,61,15.5
2605,SPRINGFIELD EXPRESSWAY,61,15.5
2606,SPRINGFIELD EXPRESSWAY,61,15.5
2607,SPRINGFIELD EXPRESSWAY,61,15.5
2608,SPRINGFIELD EXPRESSWAY,281,15.5
2609,WILBUR CROSS HIGHWAY,287,15.5
2610,BLUE STAR MEMORIAL HIGHWAY,56,15.5
2611,BLUE STAR MEMORIAL HIGHWAY,56,15.5
2612,BLUE STAR MEMORIAL HIGHWAY,56,15.5
2613,MASSACHUSETTS TURNPIKE,186,15.5
2614,INTERSTATE 395,316,15.5
2615,BLUE STAR MEMORIAL HIGHWAY,7,15.5
2616,BLUE STAR MEMORIAL HIGHWAY,7,15.5
2617,BLUE STAR MEMORIAL HIGHWAY,158,15.5
2618,BLUE STAR MEMORIAL HIGHWAY,160,15.5
2619,BLUE STAR MEMORIAL HIGHWAY,128,15.5
2620,BLUE STAR MEMORIAL HIGHWAY,128,15.5
2621,BLUE STAR MEMORIAL HIGHWAY,210,15.5
2622,BLUE STAR MEMORIAL HIGHWAY,210,15.5
2623,BLUE STAR MEMORIAL HIGHWAY,218,15.5
2624,BLUE STAR MEMORIAL HIGHWAY,218,15.5
2625,BLUE STAR MEMORIAL HIGHWAY,28,15.5
2626,BLUE STAR MEMORIAL HIGHWAY,28,15.5
2627,BLUE STAR MEMORIAL HIGHWAY,34,15.5
2628,BLUE STAR MEMORIAL HIGHWAY,34,15.5
2629,MASSACHUSETTS TURNPIKE,139,15.5
